UserName,HKEY,FullPath,Value,kgid
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\225-2966 Stoğunun Beden Listesi;Beden,0,137
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\229- 2060 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0,3329
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\229- 2060 Stoğunun Beden Listesi;Beden,0,3324
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\250-20 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0,2717
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\256 366 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0,3354
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\256- 373 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0,3349
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\260-110 Stoğunun Beden Listesi;Beden,0,125
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\261-TAS-1 Stoğunun Mevcut Renk Listesi;Tanim,0,1600
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\261-TAS10 Stoğunun Mevcut Renk Listesi;Tanim,0,1555
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\261-TAS-12 Stoğunun Mevcut Renk Listesi;Tanim,0,1585
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\261-TAS-13 Stoğunun Mevcut Renk Listesi;Tanim,0,1630
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\261-TAS14 Stoğunun Mevcut Renk Listesi;Tanim,0,1560
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\261-TAS-21 Stoğunun Mevcut Renk Listesi;Tanim,0,1640
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\261-TAS-23 Stoğunun Mevcut Renk Listesi;Tanim,0,1620
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\261-TAS-24 Stoğunun Mevcut Renk Listesi;Tanim,0,1615
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\261-TAS-26 Stoğunun Mevcut Renk Listesi;Tanim,0,1635
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\261-TAS-31 Stoğunun Mevcut Renk Listesi;Tanim,0,1590
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\261-TAS-36 Stoğunun Mevcut Renk Listesi;Tanim,0,1580
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\261-TAS-37 Stoğunun Mevcut Renk Listesi;Tanim,0,1575
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\261-TAS42 Stoğunun Mevcut Renk Listesi;Tanim,0,1605
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\261-TAS-44 Stoğunun Mevcut Renk Listesi;Tanim,0,1595
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\261-TAS-49 Stoğunun Mevcut Renk Listesi;Tanim,0,1625
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\261-TAS-58 Stoğunun Beden Listesi;Beden,0,2959
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\261-TAS-58 Stoğunun Mevcut Renk Listesi;Tanim,0,2954
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\261-TAS-73 Stoğunun Mevcut Renk Listesi;Tanim,0,1570
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\261-TAS-74 Stoğunun Beden Listesi;Beden,0,2949
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\261-TAS-74 Stoğunun Mevcut Renk Listesi;Tanim,0,2944
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\261-TAS-78 Stoğunun Mevcut Renk Listesi;Tanim,0,1610
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\261-TAS-9 Stoğunun Mevcut Renk Listesi;Tanim,0,1565
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\262-775 Stoğunun Mevcut Renk Listesi;Tanim,0,1661
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\262-776 Stoğunun Mevcut Renk Listesi;Tanim,0,1666
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\262-777 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0,1656
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\262-777 Stoğunun Mevcut Renk Listesi;Tanim,0,1651
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-029 Stoğunun Mevcut Renk Listesi;Tanim,0,2412
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-050 Stoğunun Mevcut Renk Listesi;Tanim,0,2327
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-052 Stoğunun Mevcut Renk Listesi;Tanim,0,2297
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-053 Stoğunun Mevcut Renk Listesi;Tanim,0,2342
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-054 Stoğunun Mevcut Renk Listesi;Tanim,0,2357
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-20 51 Stoğunun Mevcut Renk Listesi;Tanim,0,2322
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-20 Stoğunun Mevcut Renk Listesi;Tanim,0,2367
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-21 Stoğunun Mevcut Renk Listesi;Tanim,0,2387
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-24 Stoğunun Mevcut Renk Listesi;Tanim,0,2392
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-250 Stoğunun Mevcut Renk Listesi;Tanim,0,2417
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-251 Stoğunun Mevcut Renk Listesi;Tanim,0,2372
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-252 Stoğunun Mevcut Renk Listesi;Tanim,0,2312
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-253 Stoğunun Mevcut Renk Listesi;Tanim,0,2332
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-254 Stoğunun Mevcut Renk Listesi;Tanim,0,2422
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-255 Stoğunun Mevcut Renk Listesi;Tanim,0,2337
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-256 Stoğunun Mevcut Renk Listesi;Tanim,0,2377
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-257 Stoğunun Mevcut Renk Listesi;Tanim,0,2302
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-26 Stoğunun Mevcut Renk Listesi;Tanim,0,2347
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-29 Stoğunun Mevcut Renk Listesi;Tanim,0,2397
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-300 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0,2287
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-300 Stoğunun Mevcut Renk Listesi;Tanim,0,2292
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-301 Stoğunun Mevcut Renk Listesi;Tanim,0,2362
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-302 Stoğunun Mevcut Renk Listesi;Tanim,0,2352
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-303 Stoğunun Mevcut Renk Listesi;Tanim,0,2307
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-304 Stoğunun Mevcut Renk Listesi;Tanim,0,2407
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-305 Stoğunun Mevcut Renk Listesi;Tanim,0,2317
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-306 Stoğunun Mevcut Renk Listesi;Tanim,0,2402
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\263-35 55 Stoğunun Mevcut Renk Listesi;Tanim,0,2382
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\264-S-393 Stoğunun Beden Listesi;Beden,0,2701
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\264-S-393 Stoğunun Mevcut Renk Listesi;Tanim,0,2696
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\265-ES112 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0,2711
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\266-120 Stoğunun Beden Listesi;Beden,0,3534
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\266-120 Stoğunun Mevcut Renk Listesi;Tanim,0,3529
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\270- 863 Stoğunun Mevcut Renk Listesi;Tanim,0,3199
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\287- 2020 Stoğunun Beden Listesi;Beden,0,3574
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\287- 2020 Stoğunun Mevcut Renk Listesi;Tanim,0,3569
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\287- 235-2 Stoğunun Beden Listesi;Beden,0,3594
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\287- 235-2 Stoğunun Mevcut Renk Listesi;Tanim,0,3589
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\287- 5789 Stoğunun Beden Listesi;Beden,0,3584
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\287- 5789 Stoğunun Mevcut Renk Listesi;Tanim,0,3579
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\287- 5790 Stoğunun Beden Listesi;Beden,0,3564
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\287- 5790 Stoğunun Mevcut Renk Listesi;Tanim,0,3559
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\287- 5893-1 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0,3554
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Asorti Seçimi;Koli_Kod;StokMevcudu;Tanim;Asorti_Dag,0,59
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Asorti Seçimi;Koli_KOD;Tanim,0,90
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Banka Listesi;Banka;Btanim;Sube;STanim,0,2247
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Barcode Fiş Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar,0,49
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Beden Seçimi;BedKOD;Tanim,0,3204
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Birim Listesi;birim,0,3029
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Birimler;Birim;Tanim,0,3183
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Fiş Listesi;FisNo;FisTar;BelgeNo,0,2232
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari İşlem Özel Kod 3;iOzkod3,0,3110
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Kart Listesi;CKod;CName,1,1146
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;CKod;CName;Unvan,0,1100
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;ckod;cname;Unvan;DefPC,1,2242
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;ckod;CName;Unvan;DefPc;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,1,2222
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;CKod;CName;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,2,81
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;CKod;CName;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;iptal,2,13
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;ckod;cname;unvan;VNo;DefPc;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5,1,1549
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Özel Kod 1;Kod,0,2427
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Özel Kod 2;Kod,0,2432
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Döviz Listesi;DOV_KOD;Tanim;SEMBOLU,0,115
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Fatura Listesi;BelgeNo;carikod;cname;fseri;FaturaNo;fattar;irsaliye;fatura;AdresAdi;OdSekil;Tutar;TutarParacinsi,2,1646
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Firma Kodlarının Listesi;CKod;CName;Unvan,0,2749
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Fiyat Listesi;Tip;Tanim;Fiyat;ParaCinsi;Taksit;FTarih;renk;beden,0,76
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Fiyat Tipleri Listesi ;Tip;Tanim;ParaCinsi,0,2706
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Gider Listesi;Gider_Tip;Tanim,0,3173
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Hizmet Listesi;HKod;Tanim;Birim,0,3178
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Hizmet Listesi;SKod;Tanim;Birim;KDVOran,0,3168
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;AdresAdi;OdSekil,2,2744
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Kasa Fiş Listesi;FisNo;FisTar;BelgeNo,1,2252
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Klişe seçimi;OzKod1,0,2673
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Lokasyon Listesi;Location;Lname,0,3518
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Oluşacak Siparişin lokasyonu?;Location;LName,0,1095
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Özel Kod 1;OzKod1,0,3024
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Özel Kod 1;Sec,0,3344
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Para Cinsi Listesi;DOV_KOD;Tanim;SEMBOLU,0,2227
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Proje Listesi;Sec;Tanim;Id,0,3389
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Renk seçimi;Sec;Tanim;Renk_Kod;OzKod1;OzKod2;OzKod3;Tip,0,40
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Sipariş Detay seçimi;Sec;SipHarinx;SKod;StokTanim;Miktar;Birim;Stok_Miktar;ParaCinsi;Fiyat;iskonto;iskontotut;kdvoran;OTVOran;Tanim,1,1544
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Sipariş Listesi;SipNo;SipTar;BelgeNo;CariKod,0,3477
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Sipariş Listesi;SipNo;SipTar;BelgeNo;CariKod;cName,3,1539
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Sipariş Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;OdSekil;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,5,29
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Sipariş Listesi;SipNo;Tip;SipTar;CariKod;CName,3,1531
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Sipariş Seçimi;Sec;CKod;CName;Miktar,0,1111
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Grubu Seçimi;S_GRP_KOD;Tanim,1,35
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Listesi;SKod;Tanim;Birim;Karttar;KdvOran;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim,0,54
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KdvOran,0,71
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Listesi;SKod;Tanim;Miktar;Birim;Karttar,0,24
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\TABAN;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,0,2733
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Teklif Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;OdSekil;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,0,2754
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Tip Listesi seçim ekranı;Sec;tip;Tanim;ParaCinsi,0,120
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Üretici Firmaların Seçimi;Uretici_KOD;Tanim,0,2237
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\002- 100 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,290;271;500;1467,3508
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\002-761 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,290;547;500;915,1091
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\004-2444 Stoğunun Mevcut Renk Listesi;Tanim,290;810;500;390,1407
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\004-2449 Stoğunun Mevcut Renk Listesi;Tanim,290;810;500;390,1387
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\004-2450 Stoğunun Mevcut Renk Listesi;Tanim,290;810;500;390,1417
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\004-2452 Stoğunun Mevcut Renk Listesi;Tanim,290;810;500;390,2258
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\004-2454 Stoğunun Mevcut Renk Listesi;Tanim,290;810;500;390,1422
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\004-2455 Stoğunun Mevcut Renk Listesi;Tanim,290;810;500;390,1377
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\004-2456 Stoğunun Mevcut Renk Listesi;Tanim,290;810;500;390,1402
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\004-2457 Stoğunun Mevcut Renk Listesi;Tanim,290;810;500;390,1397
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\004-2458 Stoğunun Mevcut Renk Listesi;Tanim,290;810;500;390,1412
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\004-2459 Stoğunun Mevcut Renk Listesi;Tanim,290;810;500;390,1382
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\004-2460 Stoğunun Mevcut Renk Listesi;Tanim,290;810;500;390,2273
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\004-2461 Stoğunun Mevcut Renk Listesi;Tanim,290;810;500;390,2263
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\004-2463 Stoğunun Mevcut Renk Listesi;Tanim,290;810;500;390,2283
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\004-2464 Stoğunun Mevcut Renk Listesi;Tanim,290;810;500;390,2268
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\004-2465 Stoğunun Mevcut Renk Listesi;Tanim,290;810;500;390,2278
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\006- 8048 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,290;271;500;1467,3061
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\006- 8048 Stoğunun Beden Listesi;Beden,290;810;500;390,3056
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\009- 400-1 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,290;271;500;1467,3041
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\009- 402 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,290;271;500;1467,3046
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\009- 42-1 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,290;271;500;1467,3051
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\011- 305 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,290;271;500;1467,3285
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\011- 308 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,290;271;500;1467,3255
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\011 308-1 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,290;271;500;1467,3220
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\011- 309 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,290;271;500;1467,3215
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\011 309-1 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,290;271;500;1467,3225
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\011- 312 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,290;271;500;1467,3295
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\011 312-1 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,290;271;500;1467,3290
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\011 313-1 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,290;271;500;1467,3230
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\011- 340 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,290;271;500;1467,3275
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\011- 342 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,290;271;500;1467,3305
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\011 342-1 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,290;271;500;1467,3250
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\011- 347 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,290;271;500;1467,3245
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\011 347-1 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,290;271;500;1467,3280
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\011- 353 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,290;271;500;1467,3210
